cusip,prc,openprc,date,htick,hcomnam,hsiccd,numshr
34341210,47.89,45.88,2009-01-02,FLR,FLUOR CORP NEW,1629.0,288.0
34341210,49.79,48.3,2009-01-05,FLR,FLUOR CORP NEW,1629.0,288.0
34341210,49.65,51.23,2009-01-06,FLR,FLUOR CORP NEW,1629.0,288.0
34341210,46.79,48.72,2009-01-07,FLR,FLUOR CORP NEW,1629.0,288.0
34341210,49.36,46.38,2009-01-08,FLR,FLUOR CORP NEW,1629.0,288.0
34341210,48.7,49.74,2009-01-09,FLR,FLUOR CORP NEW,1629.0,288.0
34341210,45.12,48.0,2009-01-12,FLR,FLUOR CORP NEW,1629.0,288.0
34341210,46.05,44.75,2009-01-13,FLR,FLUOR CORP NEW,1629.0,288.0
34341210,43.03,45.12,2009-01-14,FLR,FLUOR CORP NEW,1629.0,288.0
34341210,43.68,43.03,2009-01-15,FLR,FLUOR CORP NEW,1629.0,288.0
34341210,44.6,44.81,2009-01-16,FLR,FLUOR CORP NEW,1629.0,288.0
34341210,41.6,43.97,2009-01-20,FLR,FLUOR CORP NEW,1629.0,288.0
34341210,43.49,42.0,2009-01-21,FLR,FLUOR CORP NEW,1629.0,288.0
34341210,40.14,41.68,2009-01-22,FLR,FLUOR CORP NEW,1629.0,288.0
34341210,42.09,39.89,2009-01-23,FLR,FLUOR CORP NEW,1629.0,288.0
34341210,41.04,41.41,2009-01-26,FLR,FLUOR CORP NEW,1629.0,288.0
34341210,40.68,41.38,2009-01-27,FLR,FLUOR CORP NEW,1629.0,288.0
34341210,42.85,41.93,2009-01-28,FLR,FLUOR CORP NEW,1629.0,288.0
34341210,40.72,42.21,2009-01-29,FLR,FLUOR CORP NEW,1629.0,288.0
34341210,38.9,41.01,2009-01-30,FLR,FLUOR CORP NEW,1629.0,288.0
34341210,38.3,37.91,2009-02-02,FLR,FLUOR CORP NEW,1629.0,288.0
34341210,38.7,38.48,2009-02-03,FLR,FLUOR CORP NEW,1629.0,288.0
34341210,39.1,38.83,2009-02-04,FLR,FLUOR CORP NEW,1629.0,288.0
34341210,39.61,38.71,2009-02-05,FLR,FLUOR CORP NEW,1629.0,288.0
34341210,41.55,40.11,2009-02-06,FLR,FLUOR CORP NEW,1629.0,288.0
34341210,41.86,42.06,2009-02-09,FLR,FLUOR CORP NEW,1629.0,288.0
34341210,41.23,42.04,2009-02-10,FLR,FLUOR CORP NEW,1629.0,288.0
34341210,42.26,41.72,2009-02-11,FLR,FLUOR CORP NEW,1629.0,288.0
34341210,42.52,41.23,2009-02-12,FLR,FLUOR CORP NEW,1629.0,288.0
34341210,42.02,42.38,2009-02-13,FLR,FLUOR CORP NEW,1629.0,288.0
34341210,39.21,40.42,2009-02-17,FLR,FLUOR CORP NEW,1629.0,288.0
34341210,38.57,39.88,2009-02-18,FLR,FLUOR CORP NEW,1629.0,288.0
34341210,37.97,38.87,2009-02-19,FLR,FLUOR CORP NEW,1629.0,288.0
34341210,36.98,37.28,2009-02-20,FLR,FLUOR CORP NEW,1629.0,288.0
34341210,35.02,37.36,2009-02-23,FLR,FLUOR CORP NEW,1629.0,288.0
34341210,35.33,35.01,2009-02-24,FLR,FLUOR CORP NEW,1629.0,288.0
34341210,32.95,34.76,2009-02-25,FLR,FLUOR CORP NEW,1629.0,288.0
34341210,34.9,36.5,2009-02-26,FLR,FLUOR CORP NEW,1629.0,288.0
34341210,33.25,33.78,2009-02-27,FLR,FLUOR CORP NEW,1629.0,288.0
34341210,30.46,32.4,2009-03-02,FLR,FLUOR CORP NEW,1629.0,288.0
34341210,30.72,31.46,2009-03-03,FLR,FLUOR CORP NEW,1629.0,288.0
34341210,32.96,31.68,2009-03-04,FLR,FLUOR CORP NEW,1629.0,288.0
34341210,30.92,31.83,2009-03-05,FLR,FLUOR CORP NEW,1629.0,288.0
34341210,31.75,31.51,2009-03-06,FLR,FLUOR CORP NEW,1629.0,288.0
34341210,33.47,31.16,2009-03-09,FLR,FLUOR CORP NEW,1629.0,288.0
