cusip,prc,openprc,date,htick,hcomnam,hsiccd,numshr
46138M10,144.85001,145.08,2009-01-02,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,146.75,145.27,2009-01-05,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,149.66,145.75999,2009-01-06,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,151.07001,150.78,2009-01-07,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,152.59,153.49001,2009-01-08,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,151.77,152.25,2009-01-09,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,148.28,149.02,2009-01-12,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,144.8,145.86,2009-01-13,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,145.82001,145.60001,2009-01-14,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,146.7,145.64999,2009-01-15,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,147.57001,149.53,2009-01-16,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,139.27,139.55,2009-01-20,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,139.92,138.34,2009-01-21,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,138.92,137.67,2009-01-22,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,138.07001,137.08,2009-01-23,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,139.72,139.3,2009-01-26,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,141.7,140.71001,2009-01-27,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,142.2,143.16,2009-01-28,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,143.21001,143.21001,2009-01-29,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,144.92999,143.2,2009-01-30,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,142.85001,141.56,2009-02-02,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,144.64999,143.41,2009-02-03,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,144.64999,144.89,2009-02-04,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,146.32001,146.23,2009-02-05,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,148.05,146.49001,2009-02-06,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,149.14999,149.71001,2009-02-09,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,145.12,147.78,2009-02-10,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,143.84,144.02,2009-02-11,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,142.7,142.16,2009-02-12,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,144.06,144.00999,2009-02-13,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,142.5,142.32001,2009-02-17,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,142.38,142.28999,2009-02-18,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,142.89999,144.32001,2009-02-19,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,144.31,142.42,2009-02-20,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,144.87,145.83,2009-02-23,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,144.82001,144.37,2009-02-24,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,142.01199,143.16,2009-02-25,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,143.09,143.60001,2009-02-26,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,143.17,141.64999,2009-02-27,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,140.47,140.66,2009-03-02,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,140.66,140.92,2009-03-03,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,141.73,141.39,2009-03-04,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,141.25,141.07001,2009-03-05,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,140.8,142.67999,2009-03-06,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,137.95,137.72,2009-03-09,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,137.5,138.64,2009-03-10,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,138.63,138.25999,2009-03-11,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,139.47,137.7,2009-03-12,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,139.75,139.89999,2009-03-13,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,140.60001,141.46001,2009-03-16,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,140.36,139.88,2009-03-17,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,142.89,139.71001,2009-03-18,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,145.17999,145.35001,2009-03-19,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,144.38,144.21001,2009-03-20,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,145.83,145.5,2009-03-23,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,146.59,146.71001,2009-03-24,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,145.44,145.78,2009-03-25,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,144.44,145.80321,2009-03-26,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,142.98,143.05,2009-03-27,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,142.48,141.60001,2009-03-30,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,143.53999,143.11,2009-03-31,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,144.36501,143.57001,2009-04-01,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,146.98,146.57001,2009-04-02,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,148.21001,148.00999,2009-04-03,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,147.38,148.3,2009-04-06,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,147.21001,147.14999,2009-04-07,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,146.8,147.03,2009-04-08,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,146.63,147.10899,2009-04-09,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,148.46001,147.41,2009-04-13,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,149.09,148.87,2009-04-14,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,149.85001,149.24001,2009-04-15,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,149.16,149.13,2009-04-16,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,147.81,148.14,2009-04-17,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,145.31,145.66,2009-04-20,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
46138M10,146.67999,145.67999,2009-04-21,FXB,INVESCO CRRNCYSHRS BRTSH PND ST,6726.0,216.0
