cusip,prc,openprc,date,htick,hcomnam,hsiccd,numshr
46138T10,82.35,82.03,2009-01-02,FXC,INVESCO CURRENCYSHARES CA DLR TR,6726.0,216.0
46138T10,84.07,82.98,2009-01-05,FXC,INVESCO CURRENCYSHARES CA DLR TR,6726.0,216.0
46138T10,84.63,84.69,2009-01-06,FXC,INVESCO CURRENCYSHARES CA DLR TR,6726.0,216.0
46138T10,83.55,84.69,2009-01-07,FXC,INVESCO CURRENCYSHARES CA DLR TR,6726.0,216.0
46138T10,84.89,83.88,2009-01-08,FXC,INVESCO CURRENCYSHARES CA DLR TR,6726.0,216.0
46138T10,84.11,84.03,2009-01-09,FXC,INVESCO CURRENCYSHARES CA DLR TR,6726.0,216.0
46138T10,82.38,83.63,2009-01-12,FXC,INVESCO CURRENCYSHARES CA DLR TR,6726.0,216.0
46138T10,81.74,81.48,2009-01-13,FXC,INVESCO CURRENCYSHARES CA DLR TR,6726.0,216.0
46138T10,80.15,81.24,2009-01-14,FXC,INVESCO CURRENCYSHARES CA DLR TR,6726.0,216.0
46138T10,79.93,80.2,2009-01-15,FXC,INVESCO CURRENCYSHARES CA DLR TR,6726.0,216.0
46138T10,80.245,81.03,2009-01-16,FXC,INVESCO CURRENCYSHARES CA DLR TR,6726.0,216.0
46138T10,79.02,79.51,2009-01-20,FXC,INVESCO CURRENCYSHARES CA DLR TR,6726.0,216.0
46138T10,79.72,79.38,2009-01-21,FXC,INVESCO CURRENCYSHARES CA DLR TR,6726.0,216.0
46138T10,79.8599,78.81,2009-01-22,FXC,INVESCO CURRENCYSHARES CA DLR TR,6726.0,216.0
46138T10,81.27,79.57,2009-01-23,FXC,INVESCO CURRENCYSHARES CA DLR TR,6726.0,216.0
46138T10,81.74,82.01,2009-01-26,FXC,INVESCO CURRENCYSHARES CA DLR TR,6726.0,216.0
46138T10,81.62,81.41,2009-01-27,FXC,INVESCO CURRENCYSHARES CA DLR TR,6726.0,216.0
46138T10,82.39,82.74,2009-01-28,FXC,INVESCO CURRENCYSHARES CA DLR TR,6726.0,216.0
46138T10,81.7899,82.36,2009-01-29,FXC,INVESCO CURRENCYSHARES CA DLR TR,6726.0,216.0
46138T10,81.58,81.02,2009-01-30,FXC,INVESCO CURRENCYSHARES CA DLR TR,6726.0,216.0
46138T10,80.49,80.54,2009-02-02,FXC,INVESCO CURRENCYSHARES CA DLR TR,6726.0,216.0
46138T10,81.32,80.77,2009-02-03,FXC,INVESCO CURRENCYSHARES CA DLR TR,6726.0,216.0
46138T10,81.08,81.51,2009-02-04,FXC,INVESCO CURRENCYSHARES CA DLR TR,6726.0,216.0
46138T10,81.29,81.39,2009-02-05,FXC,INVESCO CURRENCYSHARES CA DLR TR,6726.0,216.0
46138T10,81.7,80.19,2009-02-06,FXC,INVESCO CURRENCYSHARES CA DLR TR,6726.0,216.0
46138T10,82.49,82.24,2009-02-09,FXC,INVESCO CURRENCYSHARES CA DLR TR,6726.0,216.0
46138T10,80.4,81.96,2009-02-10,FXC,INVESCO CURRENCYSHARES CA DLR TR,6726.0,216.0
46138T10,80.57,80.12,2009-02-11,FXC,INVESCO CURRENCYSHARES CA DLR TR,6726.0,216.0
46138T10,80.4,80.49,2009-02-12,FXC,INVESCO CURRENCYSHARES CA DLR TR,6726.0,216.0
46138T10,81.022,80.96,2009-02-13,FXC,INVESCO CURRENCYSHARES CA DLR TR,6726.0,216.0
46138T10,79.21,79.21,2009-02-17,FXC,INVESCO CURRENCYSHARES CA DLR TR,6726.0,216.0
46138T10,79.63,79.75,2009-02-18,FXC,INVESCO CURRENCYSHARES CA DLR TR,6726.0,216.0
46138T10,79.59,80.15,2009-02-19,FXC,INVESCO CURRENCYSHARES CA DLR TR,6726.0,216.0
46138T10,80.19,79.24,2009-02-20,FXC,INVESCO CURRENCYSHARES CA DLR TR,6726.0,216.0
46138T10,80.0,80.15,2009-02-23,FXC,INVESCO CURRENCYSHARES CA DLR TR,6726.0,216.0
46138T10,80.48,80.0,2009-02-24,FXC,INVESCO CURRENCYSHARES CA DLR TR,6726.0,216.0
46138T10,79.74,80.44,2009-02-25,FXC,INVESCO CURRENCYSHARES CA DLR TR,6726.0,216.0
46138T10,79.83,80.38,2009-02-26,FXC,INVESCO CURRENCYSHARES CA DLR TR,6726.0,216.0
46138T10,78.6599,79.1,2009-02-27,FXC,INVESCO CURRENCYSHARES CA DLR TR,6726.0,216.0
46138T10,77.48,77.8,2009-03-02,FXC,INVESCO CURRENCYSHARES CA DLR TR,6726.0,216.0
46138T10,77.54,77.32,2009-03-03,FXC,INVESCO CURRENCYSHARES CA DLR TR,6726.0,216.0
46138T10,78.4699,77.87,2009-03-04,FXC,INVESCO CURRENCYSHARES CA DLR TR,6726.0,216.0
46138T10,77.58,77.8,2009-03-05,FXC,INVESCO CURRENCYSHARES CA DLR TR,6726.0,216.0
46138T10,77.76,78.15,2009-03-06,FXC,INVESCO CURRENCYSHARES CA DLR TR,6726.0,216.0
46138T10,77.04,76.66,2009-03-09,FXC,INVESCO CURRENCYSHARES CA DLR TR,6726.0,216.0
46138T10,77.87,77.96,2009-03-10,FXC,INVESCO CURRENCYSHARES CA DLR TR,6726.0,216.0
46138T10,77.83,78.32,2009-03-11,FXC,INVESCO CURRENCYSHARES CA DLR TR,6726.0,216.0
46138T10,78.14,77.72,2009-03-12,FXC,INVESCO CURRENCYSHARES CA DLR TR,6726.0,216.0
