cusip,prc,openprc,date,htick,hcomnam,hsiccd,numshr
46428883,45.72,45.33,2009-01-02,IHE,ISHARES TRUST,6726.0,219.0
46428883,45.43,45.49,2009-01-05,IHE,ISHARES TRUST,6726.0,219.0
46428883,44.92,45.55,2009-01-06,IHE,ISHARES TRUST,6726.0,219.0
46428883,44.41,44.22,2009-01-07,IHE,ISHARES TRUST,6726.0,219.0
46428883,44.68,44.27,2009-01-08,IHE,ISHARES TRUST,6726.0,219.0
46428883,44.13,44.53,2009-01-09,IHE,ISHARES TRUST,6726.0,219.0
46428883,43.52,44.13,2009-01-12,IHE,ISHARES TRUST,6726.0,219.0
46428883,43.82,43.27,2009-01-13,IHE,ISHARES TRUST,6726.0,219.0
46428883,43.15,43.73,2009-01-14,IHE,ISHARES TRUST,6726.0,219.0
46428883,43.56,42.93,2009-01-15,IHE,ISHARES TRUST,6726.0,219.0
46428883,43.87,43.92,2009-01-16,IHE,ISHARES TRUST,6726.0,219.0
46428883,42.52,44.02,2009-01-20,IHE,ISHARES TRUST,6726.0,219.0
46428883,43.64,42.73,2009-01-21,IHE,ISHARES TRUST,6726.0,219.0
46428883,43.38,43.1,2009-01-22,IHE,ISHARES TRUST,6726.0,219.0
46428883,43.76,42.913,2009-01-23,IHE,ISHARES TRUST,6726.0,219.0
46428883,43.41,43.72,2009-01-26,IHE,ISHARES TRUST,6726.0,219.0
46428883,44.38,43.51,2009-01-27,IHE,ISHARES TRUST,6726.0,219.0
46428883,44.74,44.4804,2009-01-28,IHE,ISHARES TRUST,6726.0,219.0
46428883,44.37,44.7212,2009-01-29,IHE,ISHARES TRUST,6726.0,219.0
46428883,43.58,44.41,2009-01-30,IHE,ISHARES TRUST,6726.0,219.0
46428883,44.06,43.4,2009-02-02,IHE,ISHARES TRUST,6726.0,219.0
46428883,45.02,44.33,2009-02-03,IHE,ISHARES TRUST,6726.0,219.0
46428883,44.74,45.34,2009-02-04,IHE,ISHARES TRUST,6726.0,219.0
46428883,44.92,44.56,2009-02-05,IHE,ISHARES TRUST,6726.0,219.0
46428883,45.6199,44.82,2009-02-06,IHE,ISHARES TRUST,6726.0,219.0
46428883,45.1904,45.9,2009-02-09,IHE,ISHARES TRUST,6726.0,219.0
46428883,43.71,45.1,2009-02-10,IHE,ISHARES TRUST,6726.0,219.0
46428883,44.37,46.42,2009-02-11,IHE,ISHARES TRUST,6726.0,219.0
46428883,44.84,43.69,2009-02-12,IHE,ISHARES TRUST,6726.0,219.0
46428883,44.49,44.65,2009-02-13,IHE,ISHARES TRUST,6726.0,219.0
46428883,43.53,43.29,2009-02-17,IHE,ISHARES TRUST,6726.0,219.0
46428883,43.12,43.8,2009-02-18,IHE,ISHARES TRUST,6726.0,219.0
46428883,43.02,43.37,2009-02-19,IHE,ISHARES TRUST,6726.0,219.0
46428883,42.55,42.31,2009-02-20,IHE,ISHARES TRUST,6726.0,219.0
46428883,41.6,42.71,2009-02-23,IHE,ISHARES TRUST,6726.0,219.0
46428883,42.36,41.57,2009-02-24,IHE,ISHARES TRUST,6726.0,219.0
46428883,41.5,42.3,2009-02-25,IHE,ISHARES TRUST,6726.0,219.0
46428883,39.84,41.64,2009-02-26,IHE,ISHARES TRUST,6726.0,219.0
46428883,38.45,39.2,2009-02-27,IHE,ISHARES TRUST,6726.0,219.0
46428883,36.4927,37.75,2009-03-02,IHE,ISHARES TRUST,6726.0,219.0
46428883,36.29,36.71,2009-03-03,IHE,ISHARES TRUST,6726.0,219.0
46428883,37.24,36.49,2009-03-04,IHE,ISHARES TRUST,6726.0,219.0
46428883,35.57,36.4936,2009-03-05,IHE,ISHARES TRUST,6726.0,219.0
46428883,36.34,36.0,2009-03-06,IHE,ISHARES TRUST,6726.0,219.0
46428883,36.35,35.92,2009-03-09,IHE,ISHARES TRUST,6726.0,219.0
46428883,37.77,36.57,2009-03-10,IHE,ISHARES TRUST,6726.0,219.0
46428883,37.413,38.26,2009-03-11,IHE,ISHARES TRUST,6726.0,219.0
46428883,39.23,37.27,2009-03-12,IHE,ISHARES TRUST,6726.0,219.0
46428883,40.5632,39.7,2009-03-13,IHE,ISHARES TRUST,6726.0,219.0
46428883,40.03,41.12,2009-03-16,IHE,ISHARES TRUST,6726.0,219.0
46428883,40.68,40.11,2009-03-17,IHE,ISHARES TRUST,6726.0,219.0
46428883,40.96,40.65,2009-03-18,IHE,ISHARES TRUST,6726.0,219.0
46428883,40.37,40.87,2009-03-19,IHE,ISHARES TRUST,6726.0,219.0
46428883,40.38,40.52,2009-03-20,IHE,ISHARES TRUST,6726.0,219.0
46428883,42.27,41.85,2009-03-23,IHE,ISHARES TRUST,6726.0,219.0
46428883,41.71,42.86,2009-03-24,IHE,ISHARES TRUST,6726.0,219.0
46428883,41.635,41.76,2009-03-25,IHE,ISHARES TRUST,6726.0,219.0
46428883,42.84,42.45,2009-03-26,IHE,ISHARES TRUST,6726.0,219.0
46428883,42.06,42.51,2009-03-27,IHE,ISHARES TRUST,6726.0,219.0
