cusip,prc,openprc,date,htick,hcomnam,hsiccd,numshr
55272710,7.59,7.37,2009-01-02,MCR,M F S CHARTER INCOME TRUST,6726.0,386.0
55272710,7.53,7.62,2009-01-05,MCR,M F S CHARTER INCOME TRUST,6726.0,386.0
55272710,7.52,7.54,2009-01-06,MCR,M F S CHARTER INCOME TRUST,6726.0,386.0
55272710,7.57,7.65,2009-01-07,MCR,M F S CHARTER INCOME TRUST,6726.0,386.0
55272710,7.55,7.61,2009-01-08,MCR,M F S CHARTER INCOME TRUST,6726.0,386.0
55272710,7.55,7.59,2009-01-09,MCR,M F S CHARTER INCOME TRUST,6726.0,386.0
55272710,7.404,7.55,2009-01-12,MCR,M F S CHARTER INCOME TRUST,6726.0,386.0
55272710,7.51,7.35,2009-01-13,MCR,M F S CHARTER INCOME TRUST,6726.0,386.0
55272710,7.47,7.4,2009-01-14,MCR,M F S CHARTER INCOME TRUST,6726.0,386.0
55272710,7.54,7.5,2009-01-15,MCR,M F S CHARTER INCOME TRUST,6726.0,386.0
55272710,7.62,7.52,2009-01-16,MCR,M F S CHARTER INCOME TRUST,6726.0,386.0
55272710,7.47,7.66,2009-01-20,MCR,M F S CHARTER INCOME TRUST,6726.0,386.0
55272710,7.42,7.47,2009-01-21,MCR,M F S CHARTER INCOME TRUST,6726.0,386.0
55272710,7.39,7.3,2009-01-22,MCR,M F S CHARTER INCOME TRUST,6726.0,386.0
55272710,7.55,7.38,2009-01-23,MCR,M F S CHARTER INCOME TRUST,6726.0,386.0
55272710,7.46,7.5,2009-01-26,MCR,M F S CHARTER INCOME TRUST,6726.0,386.0
55272710,7.47,7.6,2009-01-27,MCR,M F S CHARTER INCOME TRUST,6726.0,386.0
55272710,7.52,7.5,2009-01-28,MCR,M F S CHARTER INCOME TRUST,6726.0,386.0
55272710,7.54,7.5,2009-01-29,MCR,M F S CHARTER INCOME TRUST,6726.0,386.0
55272710,7.6,7.47,2009-01-30,MCR,M F S CHARTER INCOME TRUST,6726.0,386.0
55272710,7.65,7.6,2009-02-02,MCR,M F S CHARTER INCOME TRUST,6726.0,386.0
55272710,7.92,7.62,2009-02-03,MCR,M F S CHARTER INCOME TRUST,6726.0,386.0
55272710,7.75,7.76,2009-02-04,MCR,M F S CHARTER INCOME TRUST,6726.0,386.0
55272710,7.7,7.68,2009-02-05,MCR,M F S CHARTER INCOME TRUST,6726.0,386.0
55272710,7.63,7.74,2009-02-06,MCR,M F S CHARTER INCOME TRUST,6726.0,386.0
55272710,7.67,7.55,2009-02-09,MCR,M F S CHARTER INCOME TRUST,6726.0,386.0
55272710,7.68,7.64,2009-02-10,MCR,M F S CHARTER INCOME TRUST,6726.0,386.0
55272710,7.64,7.69,2009-02-11,MCR,M F S CHARTER INCOME TRUST,6726.0,386.0
