cusip,prc,openprc,date,htick,hcomnam,hsiccd,numshr
74347R66,15.05,13.74,2009-01-02,USD,PROSHARES TRUST,6726.0,209.0
74347R66,14.98,14.89,2009-01-05,USD,PROSHARES TRUST,6726.0,209.0
74347R66,16.5799,15.01,2009-01-06,USD,PROSHARES TRUST,6726.0,209.0
74347R66,14.86,15.71,2009-01-07,USD,PROSHARES TRUST,6726.0,209.0
74347R66,14.92,14.8,2009-01-08,USD,PROSHARES TRUST,6726.0,209.0
74347R66,14.021,14.97,2009-01-09,USD,PROSHARES TRUST,6726.0,209.0
74347R66,13.16,13.57,2009-01-12,USD,PROSHARES TRUST,6726.0,209.0
74347R66,13.11,12.96,2009-01-13,USD,PROSHARES TRUST,6726.0,209.0
74347R66,12.12,12.76,2009-01-14,USD,PROSHARES TRUST,6726.0,209.0
74347R66,12.54,12.1,2009-01-15,USD,PROSHARES TRUST,6726.0,209.0
74347R66,13.191,13.28,2009-01-16,USD,PROSHARES TRUST,6726.0,209.0
74347R66,11.53,13.42,2009-01-20,USD,PROSHARES TRUST,6726.0,209.0
74347R66,12.24,12.27,2009-01-21,USD,PROSHARES TRUST,6726.0,209.0
74347R66,11.53,11.79,2009-01-22,USD,PROSHARES TRUST,6726.0,209.0
74347R66,12.5399,10.96,2009-01-23,USD,PROSHARES TRUST,6726.0,209.0
74347R66,12.75,12.16,2009-01-26,USD,PROSHARES TRUST,6726.0,209.0
74347R66,13.61,13.02,2009-01-27,USD,PROSHARES TRUST,6726.0,209.0
74347R66,14.29,14.26,2009-01-28,USD,PROSHARES TRUST,6726.0,209.0
74347R66,13.02,14.0,2009-01-29,USD,PROSHARES TRUST,6726.0,209.0
74347R66,12.37,13.05,2009-01-30,USD,PROSHARES TRUST,6726.0,209.0
74347R66,13.03,11.98,2009-02-02,USD,PROSHARES TRUST,6726.0,209.0
74347R66,13.26,13.04,2009-02-03,USD,PROSHARES TRUST,6726.0,209.0
74347R66,13.72,13.57,2009-02-04,USD,PROSHARES TRUST,6726.0,209.0
74347R66,14.54,13.42,2009-02-05,USD,PROSHARES TRUST,6726.0,209.0
74347R66,15.55,14.7,2009-02-06,USD,PROSHARES TRUST,6726.0,209.0
74347R66,15.66,15.85,2009-02-09,USD,PROSHARES TRUST,6726.0,209.0
74347R66,14.18,15.42,2009-02-10,USD,PROSHARES TRUST,6726.0,209.0
74347R66,13.9,14.29,2009-02-11,USD,PROSHARES TRUST,6726.0,209.0
74347R66,13.98,13.58,2009-02-12,USD,PROSHARES TRUST,6726.0,209.0
74347R66,14.26,14.04,2009-02-13,USD,PROSHARES TRUST,6726.0,209.0
74347R66,12.53,12.93,2009-02-17,USD,PROSHARES TRUST,6726.0,209.0
74347R66,12.5869,12.48,2009-02-18,USD,PROSHARES TRUST,6726.0,209.0
74347R66,11.26,12.75,2009-02-19,USD,PROSHARES TRUST,6726.0,209.0
74347R66,11.496,10.76,2009-02-20,USD,PROSHARES TRUST,6726.0,209.0
74347R66,10.63,11.82,2009-02-23,USD,PROSHARES TRUST,6726.0,209.0
74347R66,11.51,10.62,2009-02-24,USD,PROSHARES TRUST,6726.0,209.0
74347R66,12.16,11.49,2009-02-25,USD,PROSHARES TRUST,6726.0,209.0
74347R66,11.75,12.37,2009-02-26,USD,PROSHARES TRUST,6726.0,209.0
74347R66,11.59,11.34,2009-02-27,USD,PROSHARES TRUST,6726.0,209.0
74347R66,10.7,10.87,2009-03-02,USD,PROSHARES TRUST,6726.0,209.0
74347R66,10.67,10.82,2009-03-03,USD,PROSHARES TRUST,6726.0,209.0
74347R66,11.52,11.22,2009-03-04,USD,PROSHARES TRUST,6726.0,209.0
74347R66,11.16,11.35,2009-03-05,USD,PROSHARES TRUST,6726.0,209.0
74347R66,10.9501,11.22,2009-03-06,USD,PROSHARES TRUST,6726.0,209.0
74347R66,10.7901,10.95,2009-03-09,USD,PROSHARES TRUST,6726.0,209.0
74347R66,12.73,11.48,2009-03-10,USD,PROSHARES TRUST,6726.0,209.0
74347R66,13.07,12.99,2009-03-11,USD,PROSHARES TRUST,6726.0,209.0
74347R66,14.02,13.34,2009-03-12,USD,PROSHARES TRUST,6726.0,209.0
74347R66,14.45,14.22,2009-03-13,USD,PROSHARES TRUST,6726.0,209.0
74347R66,13.63,14.18,2009-03-16,USD,PROSHARES TRUST,6726.0,209.0
74347R66,14.63,13.51,2009-03-17,USD,PROSHARES TRUST,6726.0,209.0
74347R66,15.543,14.56,2009-03-18,USD,PROSHARES TRUST,6726.0,209.0
74347R66,15.34,15.99,2009-03-19,USD,PROSHARES TRUST,6726.0,209.0
74347R66,14.31,15.4,2009-03-20,USD,PROSHARES TRUST,6726.0,209.0
74347R66,16.07,14.64,2009-03-23,USD,PROSHARES TRUST,6726.0,209.0
74347R66,15.1,15.79,2009-03-24,USD,PROSHARES TRUST,6726.0,209.0
74347R66,15.24,15.51,2009-03-25,USD,PROSHARES TRUST,6726.0,209.0
74347R66,16.49,15.8,2009-03-26,USD,PROSHARES TRUST,6726.0,209.0
74347R66,16.18,16.19,2009-03-27,USD,PROSHARES TRUST,6726.0,209.0
74347R66,14.73,15.51,2009-03-30,USD,PROSHARES TRUST,6726.0,209.0
74347R66,14.92,15.07,2009-03-31,USD,PROSHARES TRUST,6726.0,209.0
74347R66,15.2601,14.53,2009-04-01,USD,PROSHARES TRUST,6726.0,209.0
74347R66,16.58,16.0,2009-04-02,USD,PROSHARES TRUST,6726.0,209.0
74347R66,17.31,16.6,2009-04-03,USD,PROSHARES TRUST,6726.0,209.0
