cusip,prc,openprc,date,htick,hcomnam,hsiccd,numshr
46138E10,30.4501,31.16,2009-01-02,GOVI,INVESCO E T F TRUST II,6726.0,438.0
46138E10,29.95,30.38,2009-01-05,GOVI,INVESCO E T F TRUST II,6726.0,438.0
46138E10,29.92,29.53,2009-01-06,GOVI,INVESCO E T F TRUST II,6726.0,438.0
46138E10,29.97,29.87,2009-01-07,GOVI,INVESCO E T F TRUST II,6726.0,438.0
46138E10,29.99,30.11,2009-01-08,GOVI,INVESCO E T F TRUST II,6726.0,438.0
46138E10,30.06,30.0,2009-01-09,GOVI,INVESCO E T F TRUST II,6726.0,438.0
46138E10,30.28,30.08,2009-01-12,GOVI,INVESCO E T F TRUST II,6726.0,438.0
46138E10,30.31,30.35,2009-01-13,GOVI,INVESCO E T F TRUST II,6726.0,438.0
46138E10,30.8,30.59,2009-01-14,GOVI,INVESCO E T F TRUST II,6726.0,438.0
46138E10,30.65,30.53,2009-01-15,GOVI,INVESCO E T F TRUST II,6726.0,438.0
46138E10,30.27,30.23,2009-01-16,GOVI,INVESCO E T F TRUST II,6726.0,438.0
46138E10,30.26,30.08,2009-01-20,GOVI,INVESCO E T F TRUST II,6726.0,438.0
46138E10,29.65,29.97,2009-01-21,GOVI,INVESCO E T F TRUST II,6726.0,438.0
46138E10,29.33,29.73,2009-01-22,GOVI,INVESCO E T F TRUST II,6726.0,438.0
46138E10,29.34,29.28,2009-01-23,GOVI,INVESCO E T F TRUST II,6726.0,438.0
46138E10,29.05,29.15,2009-01-26,GOVI,INVESCO E T F TRUST II,6726.0,438.0
46138E10,29.506,29.15,2009-01-27,GOVI,INVESCO E T F TRUST II,6726.0,438.0
46138E10,29.06,29.72,2009-01-28,GOVI,INVESCO E T F TRUST II,6726.0,438.0
46138E10,28.67,29.15,2009-01-29,GOVI,INVESCO E T F TRUST II,6726.0,438.0
46138E10,28.6206,28.77,2009-01-30,GOVI,INVESCO E T F TRUST II,6726.0,438.0
46138E10,29.0701,28.84,2009-02-02,GOVI,INVESCO E T F TRUST II,6726.0,438.0
46138E10,28.624,28.92,2009-02-03,GOVI,INVESCO E T F TRUST II,6726.0,438.0
46138E10,28.5504,28.48,2009-02-04,GOVI,INVESCO E T F TRUST II,6726.0,438.0
46138E10,28.61,28.68,2009-02-05,GOVI,INVESCO E T F TRUST II,6726.0,438.0
46138E10,28.35,28.4,2009-02-06,GOVI,INVESCO E T F TRUST II,6726.0,438.0
46138E10,28.41,28.31,2009-02-09,GOVI,INVESCO E T F TRUST II,6726.0,438.0
46138E10,28.82,28.66,2009-02-10,GOVI,INVESCO E T F TRUST II,6726.0,438.0
46138E10,29.1,28.96,2009-02-11,GOVI,INVESCO E T F TRUST II,6726.0,438.0
46138E10,29.02,29.03,2009-02-12,GOVI,INVESCO E T F TRUST II,6726.0,438.0
46138E10,28.43,28.56,2009-02-13,GOVI,INVESCO E T F TRUST II,6726.0,438.0
46138E10,29.0555,28.78,2009-02-17,GOVI,INVESCO E T F TRUST II,6726.0,438.0
46138E10,28.8418,29.15,2009-02-18,GOVI,INVESCO E T F TRUST II,6726.0,438.0
46138E10,28.476,28.55,2009-02-19,GOVI,INVESCO E T F TRUST II,6726.0,438.0
46138E10,28.76,28.69,2009-02-20,GOVI,INVESCO E T F TRUST II,6726.0,438.0
46138E10,28.84,28.64,2009-02-23,GOVI,INVESCO E T F TRUST II,6726.0,438.0
46138E10,28.75,28.88,2009-02-24,GOVI,INVESCO E T F TRUST II,6726.0,438.0
46138E10,28.49,28.73,2009-02-25,GOVI,INVESCO E T F TRUST II,6726.0,438.0
46138E10,28.27,28.42,2009-02-26,GOVI,INVESCO E T F TRUST II,6726.0,438.0
46138E10,28.22,28.34,2009-02-27,GOVI,INVESCO E T F TRUST II,6726.0,438.0
46138E10,28.59,28.41,2009-03-02,GOVI,INVESCO E T F TRUST II,6726.0,438.0
46138E10,28.47,28.17,2009-03-03,GOVI,INVESCO E T F TRUST II,6726.0,438.0
46138E10,28.3606,28.33,2009-03-04,GOVI,INVESCO E T F TRUST II,6726.0,438.0
46138E10,28.88,28.55,2009-03-05,GOVI,INVESCO E T F TRUST II,6726.0,438.0
46138E10,28.74,28.88,2009-03-06,GOVI,INVESCO E T F TRUST II,6726.0,438.0
46138E10,28.76,28.7,2009-03-09,GOVI,INVESCO E T F TRUST II,6726.0,438.0
46138E10,28.39,28.74,2009-03-10,GOVI,INVESCO E T F TRUST II,6726.0,438.0
46138E10,28.6,28.33,2009-03-11,GOVI,INVESCO E T F TRUST II,6726.0,438.0
46138E10,28.74,28.63,2009-03-12,GOVI,INVESCO E T F TRUST II,6726.0,438.0
46138E10,28.6,28.57,2009-03-13,GOVI,INVESCO E T F TRUST II,6726.0,438.0
46138E10,28.351,28.06,2009-03-16,GOVI,INVESCO E T F TRUST II,6726.0,438.0
46138E10,28.11,28.43,2009-03-17,GOVI,INVESCO E T F TRUST II,6726.0,438.0
46138E10,29.41,28.2,2009-03-18,GOVI,INVESCO E T F TRUST II,6726.0,438.0
46138E10,29.19,29.59,2009-03-19,GOVI,INVESCO E T F TRUST II,6726.0,438.0
46138E10,29.006,29.23,2009-03-20,GOVI,INVESCO E T F TRUST II,6726.0,438.0
46138E10,28.96,28.86,2009-03-23,GOVI,INVESCO E T F TRUST II,6726.0,438.0
