cusip,prc,openprc,date,htick,hcomnam,hsiccd,numshr
37364X10,20.46,17.49,2009-01-02,GEOS,GEOSPACE TECHNOLOGIES CORP,3820.0,222.0
37364X10,21.75,20.85,2009-01-05,GEOS,GEOSPACE TECHNOLOGIES CORP,3820.0,222.0
37364X10,22.98,21.9,2009-01-06,GEOS,GEOSPACE TECHNOLOGIES CORP,3820.0,222.0
37364X10,20.97,22.67,2009-01-07,GEOS,GEOSPACE TECHNOLOGIES CORP,3820.0,222.0
37364X10,20.27,20.58,2009-01-08,GEOS,GEOSPACE TECHNOLOGIES CORP,3820.0,222.0
37364X10,19.8,20.55,2009-01-09,GEOS,GEOSPACE TECHNOLOGIES CORP,3820.0,222.0
37364X10,17.58,19.71,2009-01-12,GEOS,GEOSPACE TECHNOLOGIES CORP,3820.0,222.0
37364X10,17.0,17.6,2009-01-13,GEOS,GEOSPACE TECHNOLOGIES CORP,3820.0,222.0
37364X10,17.13,17.19,2009-01-14,GEOS,GEOSPACE TECHNOLOGIES CORP,3820.0,222.0
37364X10,17.91,17.28,2009-01-15,GEOS,GEOSPACE TECHNOLOGIES CORP,3820.0,222.0
37364X10,17.48,17.69,2009-01-16,GEOS,GEOSPACE TECHNOLOGIES CORP,3820.0,222.0
37364X10,16.1,17.56,2009-01-20,GEOS,GEOSPACE TECHNOLOGIES CORP,3820.0,222.0
37364X10,16.44,16.43,2009-01-21,GEOS,GEOSPACE TECHNOLOGIES CORP,3820.0,222.0
37364X10,15.79,16.47,2009-01-22,GEOS,GEOSPACE TECHNOLOGIES CORP,3820.0,222.0
37364X10,15.4,15.5,2009-01-23,GEOS,GEOSPACE TECHNOLOGIES CORP,3820.0,222.0
37364X10,15.51,15.4,2009-01-26,GEOS,GEOSPACE TECHNOLOGIES CORP,3820.0,222.0
37364X10,15.55,15.49,2009-01-27,GEOS,GEOSPACE TECHNOLOGIES CORP,3820.0,222.0
37364X10,15.97,15.88,2009-01-28,GEOS,GEOSPACE TECHNOLOGIES CORP,3820.0,222.0
37364X10,15.41,15.68,2009-01-29,GEOS,GEOSPACE TECHNOLOGIES CORP,3820.0,222.0
37364X10,14.95,15.4,2009-01-30,GEOS,GEOSPACE TECHNOLOGIES CORP,3820.0,222.0
37364X10,14.5,14.96,2009-02-02,GEOS,GEOSPACE TECHNOLOGIES CORP,3820.0,222.0
37364X10,13.89,14.56,2009-02-03,GEOS,GEOSPACE TECHNOLOGIES CORP,3820.0,222.0
37364X10,13.25,14.2,2009-02-04,GEOS,GEOSPACE TECHNOLOGIES CORP,3820.0,222.0
37364X10,12.81,12.83,2009-02-05,GEOS,GEOSPACE TECHNOLOGIES CORP,3820.0,222.0
37364X10,12.64,12.6,2009-02-06,GEOS,GEOSPACE TECHNOLOGIES CORP,3820.0,222.0
37364X10,12.25,12.17,2009-02-09,GEOS,GEOSPACE TECHNOLOGIES CORP,3820.0,222.0
37364X10,11.6,12.13,2009-02-10,GEOS,GEOSPACE TECHNOLOGIES CORP,3820.0,222.0
37364X10,12.16,11.67,2009-02-11,GEOS,GEOSPACE TECHNOLOGIES CORP,3820.0,222.0
37364X10,11.8,11.88,2009-02-12,GEOS,GEOSPACE TECHNOLOGIES CORP,3820.0,222.0
37364X10,12.76,11.8,2009-02-13,GEOS,GEOSPACE TECHNOLOGIES CORP,3820.0,222.0
37364X10,11.74,12.06,2009-02-17,GEOS,GEOSPACE TECHNOLOGIES CORP,3820.0,222.0
37364X10,11.65,11.67,2009-02-18,GEOS,GEOSPACE TECHNOLOGIES CORP,3820.0,222.0
37364X10,11.0,11.81,2009-02-19,GEOS,GEOSPACE TECHNOLOGIES CORP,3820.0,222.0
37364X10,10.73,10.83,2009-02-20,GEOS,GEOSPACE TECHNOLOGIES CORP,3820.0,222.0
37364X10,9.76,10.75,2009-02-23,GEOS,GEOSPACE TECHNOLOGIES CORP,3820.0,222.0
37364X10,10.62,9.71,2009-02-24,GEOS,GEOSPACE TECHNOLOGIES CORP,3820.0,222.0
37364X10,10.85,10.5,2009-02-25,GEOS,GEOSPACE TECHNOLOGIES CORP,3820.0,222.0
