cusip,prc,openprc,date,htick,hcomnam,hsiccd,numshr
70469910,25.75,26.7,2009-01-02,PGC,PEAPACK GLADSTONE FINANCIAL CORP,6798.0,239.0
70469910,25.35,25.85,2009-01-05,PGC,PEAPACK GLADSTONE FINANCIAL CORP,6798.0,239.0
70469910,25.8,25.72,2009-01-06,PGC,PEAPACK GLADSTONE FINANCIAL CORP,6798.0,239.0
70469910,24.5,25.3,2009-01-07,PGC,PEAPACK GLADSTONE FINANCIAL CORP,6798.0,239.0
70469910,24.08,23.985,2009-01-08,PGC,PEAPACK GLADSTONE FINANCIAL CORP,6798.0,239.0
70469910,22.89,24.13,2009-01-09,PGC,PEAPACK GLADSTONE FINANCIAL CORP,6798.0,239.0
70469910,23.12,22.68,2009-01-12,PGC,PEAPACK GLADSTONE FINANCIAL CORP,6798.0,239.0
70469910,23.49,22.92,2009-01-13,PGC,PEAPACK GLADSTONE FINANCIAL CORP,6798.0,239.0
70469910,21.92,22.72,2009-01-14,PGC,PEAPACK GLADSTONE FINANCIAL CORP,6798.0,239.0
70469910,22.75,22.0,2009-01-15,PGC,PEAPACK GLADSTONE FINANCIAL CORP,6798.0,239.0
70469910,23.01,22.11,2009-01-16,PGC,PEAPACK GLADSTONE FINANCIAL CORP,6798.0,239.0
70469910,21.96,22.66,2009-01-20,PGC,PEAPACK GLADSTONE FINANCIAL CORP,6798.0,239.0
70469910,22.46,22.3,2009-01-21,PGC,PEAPACK GLADSTONE FINANCIAL CORP,6798.0,239.0
70469910,22.04,22.0,2009-01-22,PGC,PEAPACK GLADSTONE FINANCIAL CORP,6798.0,239.0
70469910,22.15,22.02,2009-01-23,PGC,PEAPACK GLADSTONE FINANCIAL CORP,6798.0,239.0
70469910,22.34,22.26,2009-01-26,PGC,PEAPACK GLADSTONE FINANCIAL CORP,6798.0,239.0
70469910,22.57,22.37,2009-01-27,PGC,PEAPACK GLADSTONE FINANCIAL CORP,6798.0,239.0
70469910,24.08,22.99,2009-01-28,PGC,PEAPACK GLADSTONE FINANCIAL CORP,6798.0,239.0
70469910,22.17,23.59,2009-01-29,PGC,PEAPACK GLADSTONE FINANCIAL CORP,6798.0,239.0
70469910,22.0,22.6,2009-01-30,PGC,PEAPACK GLADSTONE FINANCIAL CORP,6798.0,239.0
70469910,24.15,22.0,2009-02-02,PGC,PEAPACK GLADSTONE FINANCIAL CORP,6798.0,239.0
70469910,24.1,24.34,2009-02-03,PGC,PEAPACK GLADSTONE FINANCIAL CORP,6798.0,239.0
70469910,24.01,24.17,2009-02-04,PGC,PEAPACK GLADSTONE FINANCIAL CORP,6798.0,239.0
70469910,23.94,22.74,2009-02-05,PGC,PEAPACK GLADSTONE FINANCIAL CORP,6798.0,239.0
70469910,24.0,23.84,2009-02-06,PGC,PEAPACK GLADSTONE FINANCIAL CORP,6798.0,239.0
70469910,23.21,23.8,2009-02-09,PGC,PEAPACK GLADSTONE FINANCIAL CORP,6798.0,239.0
70469910,21.53,23.08,2009-02-10,PGC,PEAPACK GLADSTONE FINANCIAL CORP,6798.0,239.0
70469910,21.56,21.55,2009-02-11,PGC,PEAPACK GLADSTONE FINANCIAL CORP,6798.0,239.0
70469910,20.56,21.04,2009-02-12,PGC,PEAPACK GLADSTONE FINANCIAL CORP,6798.0,239.0
70469910,20.53,19.96,2009-02-13,PGC,PEAPACK GLADSTONE FINANCIAL CORP,6798.0,239.0
70469910,17.91,20.25,2009-02-17,PGC,PEAPACK GLADSTONE FINANCIAL CORP,6798.0,239.0
70469910,17.75,17.65,2009-02-18,PGC,PEAPACK GLADSTONE FINANCIAL CORP,6798.0,239.0
70469910,17.6,18.03,2009-02-19,PGC,PEAPACK GLADSTONE FINANCIAL CORP,6798.0,239.0
70469910,15.88,17.41,2009-02-20,PGC,PEAPACK GLADSTONE FINANCIAL CORP,6798.0,239.0
70469910,14.85,16.01,2009-02-23,PGC,PEAPACK GLADSTONE FINANCIAL CORP,6798.0,239.0
70469910,17.84,15.09,2009-02-24,PGC,PEAPACK GLADSTONE FINANCIAL CORP,6798.0,239.0
70469910,15.64,17.6,2009-02-25,PGC,PEAPACK GLADSTONE FINANCIAL CORP,6798.0,239.0
70469910,15.42,15.86,2009-02-26,PGC,PEAPACK GLADSTONE FINANCIAL CORP,6798.0,239.0
70469910,15.65,15.15,2009-02-27,PGC,PEAPACK GLADSTONE FINANCIAL CORP,6798.0,239.0
70469910,14.13,15.36,2009-03-02,PGC,PEAPACK GLADSTONE FINANCIAL CORP,6798.0,239.0
70469910,13.99,14.42,2009-03-03,PGC,PEAPACK GLADSTONE FINANCIAL CORP,6798.0,239.0
70469910,14.4,14.28,2009-03-04,PGC,PEAPACK GLADSTONE FINANCIAL CORP,6798.0,239.0
70469910,12.96,13.96,2009-03-05,PGC,PEAPACK GLADSTONE FINANCIAL CORP,6798.0,239.0
70469910,11.9,12.76,2009-03-06,PGC,PEAPACK GLADSTONE FINANCIAL CORP,6798.0,239.0
70469910,11.96,11.5,2009-03-09,PGC,PEAPACK GLADSTONE FINANCIAL CORP,6798.0,239.0
70469910,14.68,11.97,2009-03-10,PGC,PEAPACK GLADSTONE FINANCIAL CORP,6798.0,239.0
70469910,14.9,14.76,2009-03-11,PGC,PEAPACK GLADSTONE FINANCIAL CORP,6798.0,239.0
70469910,16.9,14.84,2009-03-12,PGC,PEAPACK GLADSTONE FINANCIAL CORP,6798.0,239.0
70469910,17.13,16.97,2009-03-13,PGC,PEAPACK GLADSTONE FINANCIAL CORP,6798.0,239.0
70469910,15.75,17.29,2009-03-16,PGC,PEAPACK GLADSTONE FINANCIAL CORP,6798.0,239.0
70469910,17.53,16.86,2009-03-17,PGC,PEAPACK GLADSTONE FINANCIAL CORP,6798.0,239.0
70469910,19.09,17.25,2009-03-18,PGC,PEAPACK GLADSTONE FINANCIAL CORP,6798.0,239.0
70469910,19.26,19.42,2009-03-19,PGC,PEAPACK GLADSTONE FINANCIAL CORP,6798.0,239.0
70469910,18.22,19.39,2009-03-20,PGC,PEAPACK GLADSTONE FINANCIAL CORP,6798.0,239.0
70469910,19.93,19.0,2009-03-23,PGC,PEAPACK GLADSTONE FINANCIAL CORP,6798.0,239.0
70469910,19.39,19.48,2009-03-24,PGC,PEAPACK GLADSTONE FINANCIAL CORP,6798.0,239.0
70469910,19.75,19.66,2009-03-25,PGC,PEAPACK GLADSTONE FINANCIAL CORP,6798.0,239.0
70469910,20.97,19.51,2009-03-26,PGC,PEAPACK GLADSTONE FINANCIAL CORP,6798.0,239.0
70469910,18.1,20.0,2009-03-27,PGC,PEAPACK GLADSTONE FINANCIAL CORP,6798.0,239.0
70469910,17.37,18.0,2009-03-30,PGC,PEAPACK GLADSTONE FINANCIAL CORP,6798.0,239.0
70469910,18.03,17.7,2009-03-31,PGC,PEAPACK GLADSTONE FINANCIAL CORP,6798.0,239.0
70469910,18.05,17.65,2009-04-01,PGC,PEAPACK GLADSTONE FINANCIAL CORP,6798.0,239.0
70469910,19.0,18.64,2009-04-02,PGC,PEAPACK GLADSTONE FINANCIAL CORP,6798.0,239.0
70469910,19.25,19.0,2009-04-03,PGC,PEAPACK GLADSTONE FINANCIAL CORP,6798.0,239.0
70469910,18.8,18.86,2009-04-06,PGC,PEAPACK GLADSTONE FINANCIAL CORP,6798.0,239.0
70469910,17.51,18.5,2009-04-07,PGC,PEAPACK GLADSTONE FINANCIAL CORP,6798.0,239.0
70469910,17.96,17.6,2009-04-08,PGC,PEAPACK GLADSTONE FINANCIAL CORP,6798.0,239.0
