cusip,prc,openprc,date,htick,hcomnam,hsiccd,numshr
57686G10,25.36,25.22,2009-01-02,MATX,MATSON INC,4731.0,315.0
57686G10,25.0,25.49,2009-01-05,MATX,MATSON INC,4731.0,315.0
57686G10,25.42,25.25,2009-01-06,MATX,MATSON INC,4731.0,315.0
57686G10,24.87,25.3,2009-01-07,MATX,MATSON INC,4731.0,315.0
57686G10,24.25,24.43,2009-01-08,MATX,MATSON INC,4731.0,315.0
57686G10,23.17,24.33,2009-01-09,MATX,MATSON INC,4731.0,315.0
57686G10,22.75,23.27,2009-01-12,MATX,MATSON INC,4731.0,315.0
57686G10,23.38,22.77,2009-01-13,MATX,MATSON INC,4731.0,315.0
57686G10,22.57,22.67,2009-01-14,MATX,MATSON INC,4731.0,315.0
57686G10,22.83,22.57,2009-01-15,MATX,MATSON INC,4731.0,315.0
57686G10,22.53,23.09,2009-01-16,MATX,MATSON INC,4731.0,315.0
57686G10,21.37,22.43,2009-01-20,MATX,MATSON INC,4731.0,315.0
57686G10,22.13,21.73,2009-01-21,MATX,MATSON INC,4731.0,315.0
57686G10,21.45,21.45,2009-01-22,MATX,MATSON INC,4731.0,315.0
57686G10,21.72,21.25,2009-01-23,MATX,MATSON INC,4731.0,315.0
57686G10,22.18,21.75,2009-01-26,MATX,MATSON INC,4731.0,315.0
57686G10,22.8,22.27,2009-01-27,MATX,MATSON INC,4731.0,315.0
57686G10,23.33,23.15,2009-01-28,MATX,MATSON INC,4731.0,315.0
57686G10,23.07,22.81,2009-01-29,MATX,MATSON INC,4731.0,315.0
57686G10,22.04,23.11,2009-01-30,MATX,MATSON INC,4731.0,315.0
57686G10,21.63,21.65,2009-02-02,MATX,MATSON INC,4731.0,315.0
57686G10,21.8,22.0,2009-02-03,MATX,MATSON INC,4731.0,315.0
57686G10,21.79,22.27,2009-02-04,MATX,MATSON INC,4731.0,315.0
57686G10,21.86,21.61,2009-02-05,MATX,MATSON INC,4731.0,315.0
57686G10,22.94,21.72,2009-02-06,MATX,MATSON INC,4731.0,315.0
57686G10,22.99,23.06,2009-02-09,MATX,MATSON INC,4731.0,315.0
57686G10,22.82,22.89,2009-02-10,MATX,MATSON INC,4731.0,315.0
57686G10,22.75,22.68,2009-02-11,MATX,MATSON INC,4731.0,315.0
57686G10,23.32,22.7,2009-02-12,MATX,MATSON INC,4731.0,315.0
57686G10,22.05,23.22,2009-02-13,MATX,MATSON INC,4731.0,315.0
57686G10,20.74,21.5,2009-02-17,MATX,MATSON INC,4731.0,315.0
57686G10,19.95,20.92,2009-02-18,MATX,MATSON INC,4731.0,315.0
57686G10,19.68,20.36,2009-02-19,MATX,MATSON INC,4731.0,315.0
57686G10,19.76,19.55,2009-02-20,MATX,MATSON INC,4731.0,315.0
57686G10,19.12,19.85,2009-02-23,MATX,MATSON INC,4731.0,315.0
57686G10,19.9,19.23,2009-02-24,MATX,MATSON INC,4731.0,315.0
57686G10,19.18,19.78,2009-02-25,MATX,MATSON INC,4731.0,315.0
57686G10,18.86,19.58,2009-02-26,MATX,MATSON INC,4731.0,315.0
57686G10,18.79,18.49,2009-02-27,MATX,MATSON INC,4731.0,315.0
57686G10,17.87,18.75,2009-03-02,MATX,MATSON INC,4731.0,315.0
57686G10,17.25,17.86,2009-03-03,MATX,MATSON INC,4731.0,315.0
57686G10,18.2,17.54,2009-03-04,MATX,MATSON INC,4731.0,315.0
57686G10,16.73,18.07,2009-03-05,MATX,MATSON INC,4731.0,315.0
57686G10,16.21,16.83,2009-03-06,MATX,MATSON INC,4731.0,315.0
57686G10,16.21,16.33,2009-03-09,MATX,MATSON INC,4731.0,315.0
57686G10,17.28,16.61,2009-03-10,MATX,MATSON INC,4731.0,315.0
57686G10,17.6,17.6,2009-03-11,MATX,MATSON INC,4731.0,315.0
57686G10,18.01,17.42,2009-03-12,MATX,MATSON INC,4731.0,315.0
57686G10,17.84,18.21,2009-03-13,MATX,MATSON INC,4731.0,315.0
57686G10,18.32,18.12,2009-03-16,MATX,MATSON INC,4731.0,315.0
57686G10,19.19,18.21,2009-03-17,MATX,MATSON INC,4731.0,315.0
57686G10,20.15,19.18,2009-03-18,MATX,MATSON INC,4731.0,315.0
57686G10,20.73,20.3,2009-03-19,MATX,MATSON INC,4731.0,315.0
57686G10,20.17,20.78,2009-03-20,MATX,MATSON INC,4731.0,315.0
57686G10,19.22,19.98,2009-03-23,MATX,MATSON INC,4731.0,315.0
57686G10,18.91,18.78,2009-03-24,MATX,MATSON INC,4731.0,315.0
57686G10,18.46,18.97,2009-03-25,MATX,MATSON INC,4731.0,315.0
57686G10,20.02,18.7,2009-03-26,MATX,MATSON INC,4731.0,315.0
57686G10,19.75,19.29,2009-03-27,MATX,MATSON INC,4731.0,315.0
57686G10,18.57,19.29,2009-03-30,MATX,MATSON INC,4731.0,315.0
57686G10,19.03,18.8,2009-03-31,MATX,MATSON INC,4731.0,315.0
57686G10,20.0,18.77,2009-04-01,MATX,MATSON INC,4731.0,315.0
57686G10,21.68,20.7,2009-04-02,MATX,MATSON INC,4731.0,315.0
57686G10,22.45,21.7,2009-04-03,MATX,MATSON INC,4731.0,315.0
57686G10,22.1,22.3,2009-04-06,MATX,MATSON INC,4731.0,315.0
57686G10,20.95,21.92,2009-04-07,MATX,MATSON INC,4731.0,315.0
57686G10,20.82,20.96,2009-04-08,MATX,MATSON INC,4731.0,315.0
57686G10,23.03,21.45,2009-04-09,MATX,MATSON INC,4731.0,315.0
57686G10,22.39,22.87,2009-04-13,MATX,MATSON INC,4731.0,315.0
57686G10,22.43,22.1,2009-04-14,MATX,MATSON INC,4731.0,315.0
57686G10,23.29,22.4,2009-04-15,MATX,MATSON INC,4731.0,315.0
57686G10,24.52,23.36,2009-04-16,MATX,MATSON INC,4731.0,315.0
57686G10,25.97,24.63,2009-04-17,MATX,MATSON INC,4731.0,315.0
57686G10,23.24,25.15,2009-04-20,MATX,MATSON INC,4731.0,315.0
57686G10,24.14,23.0,2009-04-21,MATX,MATSON INC,4731.0,315.0
57686G10,24.27,23.67,2009-04-22,MATX,MATSON INC,4731.0,315.0
57686G10,24.35,24.29,2009-04-23,MATX,MATSON INC,4731.0,315.0
57686G10,25.96,24.55,2009-04-24,MATX,MATSON INC,4731.0,315.0
57686G10,24.89,25.53,2009-04-27,MATX,MATSON INC,4731.0,315.0
57686G10,25.49,24.73,2009-04-28,MATX,MATSON INC,4731.0,315.0
57686G10,27.15,25.66,2009-04-29,MATX,MATSON INC,4731.0,315.0
57686G10,26.64,27.33,2009-04-30,MATX,MATSON INC,4731.0,315.0
57686G10,24.91,26.0,2009-05-01,MATX,MATSON INC,4731.0,315.0
57686G10,26.19,25.2,2009-05-04,MATX,MATSON INC,4731.0,315.0
57686G10,24.8,26.02,2009-05-05,MATX,MATSON INC,4731.0,315.0
57686G10,24.75,26.21,2009-05-06,MATX,MATSON INC,4731.0,315.0
57686G10,24.49,24.9,2009-05-07,MATX,MATSON INC,4731.0,315.0
57686G10,25.48,24.65,2009-05-08,MATX,MATSON INC,4731.0,315.0
57686G10,24.37,25.03,2009-05-11,MATX,MATSON INC,4731.0,315.0
57686G10,23.02,24.37,2009-05-12,MATX,MATSON INC,4731.0,315.0
57686G10,21.58,22.75,2009-05-13,MATX,MATSON INC,4731.0,315.0
57686G10,23.06,21.95,2009-05-14,MATX,MATSON INC,4731.0,315.0
57686G10,23.55,23.07,2009-05-15,MATX,MATSON INC,4731.0,315.0
57686G10,23.61,23.65,2009-05-18,MATX,MATSON INC,4731.0,315.0
57686G10,23.77,23.43,2009-05-19,MATX,MATSON INC,4731.0,315.0
57686G10,23.33,24.11,2009-05-20,MATX,MATSON INC,4731.0,315.0
57686G10,22.67,22.75,2009-05-21,MATX,MATSON INC,4731.0,315.0
57686G10,22.39,22.77,2009-05-22,MATX,MATSON INC,4731.0,315.0
57686G10,23.39,22.59,2009-05-26,MATX,MATSON INC,4731.0,315.0
57686G10,23.1,22.45,2009-05-27,MATX,MATSON INC,4731.0,315.0
57686G10,23.67,23.26,2009-05-28,MATX,MATSON INC,4731.0,315.0
57686G10,24.75,23.77,2009-05-29,MATX,MATSON INC,4731.0,315.0
57686G10,25.63,25.0,2009-06-01,MATX,MATSON INC,4731.0,315.0
57686G10,26.1,25.66,2009-06-02,MATX,MATSON INC,4731.0,315.0
57686G10,25.61,26.0,2009-06-03,MATX,MATSON INC,4731.0,315.0
57686G10,25.93,25.83,2009-06-04,MATX,MATSON INC,4731.0,315.0
57686G10,26.5,26.0,2009-06-05,MATX,MATSON INC,4731.0,315.0
57686G10,26.02,26.1,2009-06-08,MATX,MATSON INC,4731.0,315.0
57686G10,25.95,26.0,2009-06-09,MATX,MATSON INC,4731.0,315.0
57686G10,25.99,26.1,2009-06-10,MATX,MATSON INC,4731.0,315.0
57686G10,26.48,25.47,2009-06-11,MATX,MATSON INC,4731.0,315.0
57686G10,24.97,26.2,2009-06-12,MATX,MATSON INC,4731.0,315.0
57686G10,23.41,24.79,2009-06-15,MATX,MATSON INC,4731.0,315.0
57686G10,23.4,23.65,2009-06-16,MATX,MATSON INC,4731.0,315.0
57686G10,23.15,23.43,2009-06-17,MATX,MATSON INC,4731.0,315.0
