cusip,prc,openprc,date,htick,hcomnam,hsiccd,numshr
00215W10,1.81,1.76,2009-01-02,ASX,A S E TECHNOLOGY HLDG CO LTD,6159.0,128.0
00215W10,1.86,1.84,2009-01-05,ASX,A S E TECHNOLOGY HLDG CO LTD,6159.0,128.0
00215W10,1.87,1.88,2009-01-06,ASX,A S E TECHNOLOGY HLDG CO LTD,6159.0,128.0
00215W10,1.9,1.85,2009-01-07,ASX,A S E TECHNOLOGY HLDG CO LTD,6159.0,128.0
00215W10,1.83,1.84,2009-01-08,ASX,A S E TECHNOLOGY HLDG CO LTD,6159.0,128.0
00215W10,1.77,1.87,2009-01-09,ASX,A S E TECHNOLOGY HLDG CO LTD,6159.0,128.0
00215W10,1.73,1.77,2009-01-12,ASX,A S E TECHNOLOGY HLDG CO LTD,6159.0,128.0
00215W10,1.74,1.71,2009-01-13,ASX,A S E TECHNOLOGY HLDG CO LTD,6159.0,128.0
00215W10,1.72,1.73,2009-01-14,ASX,A S E TECHNOLOGY HLDG CO LTD,6159.0,128.0
00215W10,1.7,1.68,2009-01-15,ASX,A S E TECHNOLOGY HLDG CO LTD,6159.0,128.0
00215W10,1.76,1.79,2009-01-16,ASX,A S E TECHNOLOGY HLDG CO LTD,6159.0,128.0
00215W10,1.49,1.69,2009-01-20,ASX,A S E TECHNOLOGY HLDG CO LTD,6159.0,128.0
00215W10,1.59,1.58,2009-01-21,ASX,A S E TECHNOLOGY HLDG CO LTD,6159.0,128.0
00215W10,1.55,1.59,2009-01-22,ASX,A S E TECHNOLOGY HLDG CO LTD,6159.0,128.0
00215W10,1.58,1.55,2009-01-23,ASX,A S E TECHNOLOGY HLDG CO LTD,6159.0,128.0
00215W10,1.5999,1.6,2009-01-26,ASX,A S E TECHNOLOGY HLDG CO LTD,6159.0,128.0
00215W10,1.6,1.6,2009-01-27,ASX,A S E TECHNOLOGY HLDG CO LTD,6159.0,128.0
00215W10,1.66,1.62,2009-01-28,ASX,A S E TECHNOLOGY HLDG CO LTD,6159.0,128.0
00215W10,1.59,1.66,2009-01-29,ASX,A S E TECHNOLOGY HLDG CO LTD,6159.0,128.0
00215W10,1.6,1.58,2009-01-30,ASX,A S E TECHNOLOGY HLDG CO LTD,6159.0,128.0
00215W10,1.6,1.51,2009-02-02,ASX,A S E TECHNOLOGY HLDG CO LTD,6159.0,128.0
00215W10,1.77,1.71,2009-02-03,ASX,A S E TECHNOLOGY HLDG CO LTD,6159.0,128.0
00215W10,1.76,1.77,2009-02-04,ASX,A S E TECHNOLOGY HLDG CO LTD,6159.0,128.0
00215W10,1.79,1.73,2009-02-05,ASX,A S E TECHNOLOGY HLDG CO LTD,6159.0,128.0
00215W10,1.81,1.78,2009-02-06,ASX,A S E TECHNOLOGY HLDG CO LTD,6159.0,128.0
00215W10,1.75,1.81,2009-02-09,ASX,A S E TECHNOLOGY HLDG CO LTD,6159.0,128.0
00215W10,1.64,1.81,2009-02-10,ASX,A S E TECHNOLOGY HLDG CO LTD,6159.0,128.0
00215W10,1.74,1.71,2009-02-11,ASX,A S E TECHNOLOGY HLDG CO LTD,6159.0,128.0
00215W10,1.81,1.79,2009-02-12,ASX,A S E TECHNOLOGY HLDG CO LTD,6159.0,128.0
00215W10,1.82,1.87,2009-02-13,ASX,A S E TECHNOLOGY HLDG CO LTD,6159.0,128.0
00215W10,1.65,1.82,2009-02-17,ASX,A S E TECHNOLOGY HLDG CO LTD,6159.0,128.0
00215W10,1.65,1.72,2009-02-18,ASX,A S E TECHNOLOGY HLDG CO LTD,6159.0,128.0
