cusip,prc,openprc,date,htick,hcomnam,hsiccd,numshr
50189K10,12.3,12.04,2009-01-02,LCII,L C I INDUSTRIES,3714.0,401.0
50189K10,12.13,12.25,2009-01-05,LCII,L C I INDUSTRIES,3714.0,401.0
50189K10,11.94,12.35,2009-01-06,LCII,L C I INDUSTRIES,3714.0,401.0
50189K10,11.45,11.95,2009-01-07,LCII,L C I INDUSTRIES,3714.0,401.0
50189K10,11.56,11.4,2009-01-08,LCII,L C I INDUSTRIES,3714.0,401.0
50189K10,10.57,11.45,2009-01-09,LCII,L C I INDUSTRIES,3714.0,401.0
50189K10,10.16,10.58,2009-01-12,LCII,L C I INDUSTRIES,3714.0,401.0
50189K10,10.26,10.15,2009-01-13,LCII,L C I INDUSTRIES,3714.0,401.0
50189K10,9.53,10.01,2009-01-14,LCII,L C I INDUSTRIES,3714.0,401.0
50189K10,9.4,9.51,2009-01-15,LCII,L C I INDUSTRIES,3714.0,401.0
50189K10,8.84,9.47,2009-01-16,LCII,L C I INDUSTRIES,3714.0,401.0
50189K10,8.53,8.71,2009-01-20,LCII,L C I INDUSTRIES,3714.0,401.0
50189K10,9.08,8.71,2009-01-21,LCII,L C I INDUSTRIES,3714.0,401.0
50189K10,8.55,8.85,2009-01-22,LCII,L C I INDUSTRIES,3714.0,401.0
50189K10,8.74,8.29,2009-01-23,LCII,L C I INDUSTRIES,3714.0,401.0
50189K10,8.64,8.67,2009-01-26,LCII,L C I INDUSTRIES,3714.0,401.0
50189K10,8.56,8.65,2009-01-27,LCII,L C I INDUSTRIES,3714.0,401.0
50189K10,8.99,8.7,2009-01-28,LCII,L C I INDUSTRIES,3714.0,401.0
50189K10,8.79,8.84,2009-01-29,LCII,L C I INDUSTRIES,3714.0,401.0
50189K10,8.62,8.93,2009-01-30,LCII,L C I INDUSTRIES,3714.0,401.0
50189K10,8.68,8.44,2009-02-02,LCII,L C I INDUSTRIES,3714.0,401.0
50189K10,8.46,8.74,2009-02-03,LCII,L C I INDUSTRIES,3714.0,401.0
50189K10,7.92,8.46,2009-02-04,LCII,L C I INDUSTRIES,3714.0,401.0
50189K10,8.06,7.87,2009-02-05,LCII,L C I INDUSTRIES,3714.0,401.0
50189K10,8.52,7.98,2009-02-06,LCII,L C I INDUSTRIES,3714.0,401.0
50189K10,8.12,8.43,2009-02-09,LCII,L C I INDUSTRIES,3714.0,401.0
50189K10,7.4,8.08,2009-02-10,LCII,L C I INDUSTRIES,3714.0,401.0
50189K10,7.25,7.43,2009-02-11,LCII,L C I INDUSTRIES,3714.0,401.0
50189K10,7.7,7.4,2009-02-12,LCII,L C I INDUSTRIES,3714.0,401.0
50189K10,8.08,7.73,2009-02-13,LCII,L C I INDUSTRIES,3714.0,401.0
50189K10,7.94,7.74,2009-02-17,LCII,L C I INDUSTRIES,3714.0,401.0
50189K10,7.27,8.0,2009-02-18,LCII,L C I INDUSTRIES,3714.0,401.0
50189K10,7.05,7.4,2009-02-19,LCII,L C I INDUSTRIES,3714.0,401.0
50189K10,7.25,6.88,2009-02-20,LCII,L C I INDUSTRIES,3714.0,401.0
50189K10,6.99,7.3,2009-02-23,LCII,L C I INDUSTRIES,3714.0,401.0
50189K10,6.9,7.11,2009-02-24,LCII,L C I INDUSTRIES,3714.0,401.0
50189K10,6.57,6.8,2009-02-25,LCII,L C I INDUSTRIES,3714.0,401.0
