cusip,prc,openprc,date,htick,hcomnam,hsiccd,numshr
12480510,8.83,8.52,2009-01-02,CBZ,CBIZ INC,7389.0,294.0
12480510,8.8,8.83,2009-01-05,CBZ,CBIZ INC,7389.0,294.0
12480510,8.63,8.85,2009-01-06,CBZ,CBIZ INC,7389.0,294.0
12480510,8.49,8.48,2009-01-07,CBZ,CBIZ INC,7389.0,294.0
12480510,8.52,8.43,2009-01-08,CBZ,CBIZ INC,7389.0,294.0
12480510,8.25,8.48,2009-01-09,CBZ,CBIZ INC,7389.0,294.0
12480510,8.2,8.25,2009-01-12,CBZ,CBIZ INC,7389.0,294.0
12480510,8.31,8.17,2009-01-13,CBZ,CBIZ INC,7389.0,294.0
12480510,8.06,8.21,2009-01-14,CBZ,CBIZ INC,7389.0,294.0
12480510,8.08,7.97,2009-01-15,CBZ,CBIZ INC,7389.0,294.0
12480510,8.02,8.15,2009-01-16,CBZ,CBIZ INC,7389.0,294.0
12480510,8.02,7.94,2009-01-20,CBZ,CBIZ INC,7389.0,294.0
12480510,8.48,8.15,2009-01-21,CBZ,CBIZ INC,7389.0,294.0
12480510,8.19,8.46,2009-01-22,CBZ,CBIZ INC,7389.0,294.0
12480510,7.99,7.96,2009-01-23,CBZ,CBIZ INC,7389.0,294.0
12480510,8.35,8.0,2009-01-26,CBZ,CBIZ INC,7389.0,294.0
12480510,8.43,8.38,2009-01-27,CBZ,CBIZ INC,7389.0,294.0
12480510,8.5,8.5,2009-01-28,CBZ,CBIZ INC,7389.0,294.0
12480510,8.16,8.44,2009-01-29,CBZ,CBIZ INC,7389.0,294.0
12480510,8.13,8.25,2009-01-30,CBZ,CBIZ INC,7389.0,294.0
12480510,8.45,8.07,2009-02-02,CBZ,CBIZ INC,7389.0,294.0
12480510,8.51,8.54,2009-02-03,CBZ,CBIZ INC,7389.0,294.0
12480510,8.34,8.51,2009-02-04,CBZ,CBIZ INC,7389.0,294.0
12480510,8.36,8.23,2009-02-05,CBZ,CBIZ INC,7389.0,294.0
12480510,8.68,8.31,2009-02-06,CBZ,CBIZ INC,7389.0,294.0
12480510,8.59,8.75,2009-02-09,CBZ,CBIZ INC,7389.0,294.0
12480510,8.32,8.56,2009-02-10,CBZ,CBIZ INC,7389.0,294.0
12480510,8.05,8.34,2009-02-11,CBZ,CBIZ INC,7389.0,294.0
12480510,8.06,7.92,2009-02-12,CBZ,CBIZ INC,7389.0,294.0
12480510,7.83,8.09,2009-02-13,CBZ,CBIZ INC,7389.0,294.0
12480510,7.4,7.47,2009-02-17,CBZ,CBIZ INC,7389.0,294.0
12480510,7.27,7.21,2009-02-18,CBZ,CBIZ INC,7389.0,294.0
12480510,7.04,7.34,2009-02-19,CBZ,CBIZ INC,7389.0,294.0
12480510,7.06,7.0,2009-02-20,CBZ,CBIZ INC,7389.0,294.0
12480510,6.9,7.09,2009-02-23,CBZ,CBIZ INC,7389.0,294.0
12480510,7.11,7.0,2009-02-24,CBZ,CBIZ INC,7389.0,294.0
12480510,6.87,7.03,2009-02-25,CBZ,CBIZ INC,7389.0,294.0
