cusip,prc,openprc,date,htick,hcomnam,hsiccd,numshr
37940X10,34.18,32.93,2009-01-02,GPN,GLOBAL PAYMENTS INC,7372.0,284.0
37940X10,33.5,34.0,2009-01-05,GPN,GLOBAL PAYMENTS INC,7372.0,284.0
37940X10,34.78,33.74,2009-01-06,GPN,GLOBAL PAYMENTS INC,7372.0,284.0
37940X10,34.95,33.26,2009-01-07,GPN,GLOBAL PAYMENTS INC,7372.0,284.0
37940X10,35.23,34.75,2009-01-08,GPN,GLOBAL PAYMENTS INC,7372.0,284.0
37940X10,35.49,35.49,2009-01-09,GPN,GLOBAL PAYMENTS INC,7372.0,284.0
37940X10,35.25,35.17,2009-01-12,GPN,GLOBAL PAYMENTS INC,7372.0,284.0
37940X10,35.43,35.33,2009-01-13,GPN,GLOBAL PAYMENTS INC,7372.0,284.0
37940X10,34.55,35.0,2009-01-14,GPN,GLOBAL PAYMENTS INC,7372.0,284.0
37940X10,34.72,34.37,2009-01-15,GPN,GLOBAL PAYMENTS INC,7372.0,284.0
37940X10,34.62,35.55,2009-01-16,GPN,GLOBAL PAYMENTS INC,7372.0,284.0
37940X10,32.67,34.19,2009-01-20,GPN,GLOBAL PAYMENTS INC,7372.0,284.0
37940X10,33.58,33.19,2009-01-21,GPN,GLOBAL PAYMENTS INC,7372.0,284.0
37940X10,32.9,32.77,2009-01-22,GPN,GLOBAL PAYMENTS INC,7372.0,284.0
37940X10,32.7,32.47,2009-01-23,GPN,GLOBAL PAYMENTS INC,7372.0,284.0
37940X10,32.38,32.65,2009-01-26,GPN,GLOBAL PAYMENTS INC,7372.0,284.0
37940X10,33.58,32.6,2009-01-27,GPN,GLOBAL PAYMENTS INC,7372.0,284.0
37940X10,35.2,34.02,2009-01-28,GPN,GLOBAL PAYMENTS INC,7372.0,284.0
37940X10,34.63,34.82,2009-01-29,GPN,GLOBAL PAYMENTS INC,7372.0,284.0
37940X10,34.71,34.63,2009-01-30,GPN,GLOBAL PAYMENTS INC,7372.0,284.0
