cusip,prc,openprc,date,htick,hcomnam,hsiccd,numshr
20564W20,,,2018-01-04,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-01-05,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-01-08,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-01-09,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-01-10,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-01-11,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-01-12,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-01-16,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-01-17,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-01-18,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-01-19,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-01-22,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-01-23,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-01-24,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-01-25,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-01-26,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-01-29,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-01-30,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-01-31,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-02-01,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-02-02,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-02-05,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-02-06,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-02-07,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-02-08,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-02-09,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-02-12,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-02-13,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-02-14,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-02-15,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-02-16,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-02-20,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-02-21,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-02-22,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-02-23,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-02-26,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-02-27,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-02-28,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-03-01,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-03-02,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-03-05,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-03-06,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-03-07,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-03-08,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-03-09,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-03-12,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-03-13,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-03-14,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-03-15,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-03-16,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-03-19,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-03-20,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-03-21,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-03-22,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-03-23,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-03-26,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-03-27,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-03-28,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-03-29,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-04-02,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-04-03,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-04-04,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-04-05,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-04-06,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-04-09,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-04-10,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-04-11,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-04-12,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-04-13,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-04-16,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-04-17,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-04-18,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-04-19,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-04-20,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-04-23,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-04-24,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-04-25,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-04-26,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-04-27,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-04-30,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-05-01,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-05-02,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-05-03,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-05-04,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-05-07,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-05-08,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-05-09,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-05-10,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-05-11,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-05-14,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-05-15,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-05-16,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-05-17,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-05-18,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-05-21,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-05-22,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-05-23,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-05-24,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-05-25,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-05-29,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-05-30,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2018-05-31,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2017-05-03,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2017-05-04,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2017-05-05,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2017-05-08,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2017-05-09,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2017-05-10,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2017-05-11,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2017-05-12,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2017-05-15,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2017-05-16,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2017-05-17,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2017-05-18,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2017-05-19,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2017-05-22,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2017-05-23,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2017-05-24,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2017-05-25,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2017-05-26,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2017-05-30,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2017-05-31,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2017-06-01,SCOR,COMSCORE INC,7389.0,146.0
20564W20,,,2017-06-02,SCOR,COMSCORE INC,7389.0,146.0
